"y","x1","x2"
1,0.626331066479906,0.675643713446334
1,0.906824655132368,0.784377698553726
0,0.163386893924326,0.156809160253033
0,0.00946405157446861,0.320792069192976
0,0.196252740686759,0.259400624316186
1,0.625542796915397,0.397825865074992
0,0.644542636582628,0.0482513525057584
1,0.940158987417817,0.430889947805554
0,0.697371197631583,0.185040891403332
1,0.429198819911107,0.808178551029414
0,0.152373490156606,0.258684316882864
0,0.509224335663021,0.0803360443096608
1,0.479203154100105,0.6966169802472
0,0.123794907238334,0.513309016125277
1,0.793007169850171,0.870447880355641
0,0.178963584825397,0.600356970680878
1,0.868794898502529,0.825656862696633
1,0.123264571651816,0.959128322079778
0,0.462494654115289,0.218947839224711
0,0.402485141763464,0.149457946186885
0,0.00113658653572202,0.756873743608594
0,0.326752408640459,0.505533723160625
1,0.904154665768147,0.502344642300159
1,0.66364022064954,0.765542000066489
1,0.773243224713951,0.600928281666711
